reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
7c125c2c-4100-4dc5-9473-f9392a0f8b90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka banget sama game ini menghibur banget,5,0,,2024-09-19 06:28:25,,,
bfa6c0a1-b192-4a4e-aa8c-2f415c051062,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus untuk nonton dan sebagai teman hiburan,5,0,,2024-11-29 10:56:51,,,
bcd1d8ee-4cc3-458b-b4bd-6be2be660519,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tiktok gw ga bisa di buka ga jelas banget tolong perbaiki lahh kadang tiba tiba suka keluar sendiri,1,4,37.9.4,2025-01-19 05:03:57,,,37.9.4
e8181e55-1f7f-4d14-9912-9a6a058a3453,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nolak buat dibuka kadang bisa kadang gabisa ngebug suka keluar sndiri kenapa ya semenjak di-update jd bgini,2,37,36.5.4,2024-09-16 12:09:02,,,36.5.4
84d207fd-67e6-438d-b2a2-f5d8a76129b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,LAMBAT RESPON!,1,0,37.6.3,2024-12-07 02:44:25,,,37.6.3
2e10632a-255b-4c24-8102-6dd5477365fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Inti nya bagus,5,0,,2024-12-07 07:18:33,,,
9df0a122-0a45-4b38-a700-c61f8814f598,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk gak bisa di buka tolong lah,1,0,35.9.4,2024-08-07 11:30:18,,,35.9.4
bd8ef8b4-ebb1-47ae-b0f2-0ab720b4bfd9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hos tiktok,5,0,37.9.4,2025-01-13 01:32:04,,,37.9.4
09f22a1c-7b9f-4b17-972d-b3f484b3141b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kok gak bisa di donlot sih padahal penyimpanan kosong kenapa ya'😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑,1,0,,2024-08-25 02:01:04,,,
5ea08652-adb0-4b55-9ed1-58cc9f4bdaff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setuju,5,0,,2025-02-03 15:40:35,,,
fcd4d2cf-5f5f-41d7-ad4c-2230dd8cf7c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,💅💗💗👍,5,0,,2024-08-24 12:41:00,,,
80dee6c3-2726-448c-b544-c2984020c518,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"abis di update bukannya makin bagus malah ga jelas. eror semua, mau ngelihat riwayat tontonan sama komentar gabisa, semua aktivitas pokonya gabisa diliat, nge klaim koin juga gabisa.",1,0,36.0.4,2024-08-22 09:19:39,,,36.0.4
89015d1c-8b67-409e-bb36-d4e02bd54f5a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi mudah sangat membantu recommend sekali,5,0,36.7.4,2024-10-18 23:37:02,,,36.7.4
57285ca9-a6fe-4613-9995-f55b3afefa95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga semakin kedepan tiktok semakin akses dan ramah untuk penyandang disabilitas tunanetra,5,37,37.0.4,2024-10-24 05:20:46,,,37.0.4
528f8311-d909-4831-8e11-9cdae6b6a745,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Parah nih masa setiap hari di update terus emang bikin boros nih,1,0,37.0.3,2024-10-19 07:04:43,,,37.0.3
a6eb0aa5-a9c5-4eff-a0ca-b65e3fbc015e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Parahhh bgtt, knp saya tidak bisa masuk ke tiktok lagi? Dan saat saya uninstall dan download kembali vidio draft saya hilang, tolong dong, bug nya juga... Mohon perhatiannya‼️kalo mau masuk ke aplikasi nya juga harus dipencet berkali-kali,,,",1,1,37.4.4,2024-11-22 11:46:08,,,37.4.4
c153d5f3-5fd5-470c-92a1-1daf06d01c14,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apik cah,5,0,37.4.4,2024-11-21 06:37:11,,,37.4.4
3ec8c044-30b6-437e-a545-7dee7fb92f50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagging,5,0,37.8.5,2024-12-21 17:33:50,,,37.8.5
3c02f465-61e3-4e70-8408-4173139d1567,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bola Bali nginstal ulang Napa,5,0,35.8.3,2024-12-24 22:37:18,,,35.8.3
55eba08e-0cc6-4353-9eb6-b98f3ae29396,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Buat jualan online memang top deh,5,0,37.9.4,2025-01-07 23:58:39,,,37.9.4
68142a71-2876-4be9-8533-8bb048eb00e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,woww aplikasinya bagus,5,0,,2024-12-06 03:25:56,,,
8c1d1cd4-0f3c-46b2-9483-2507a2fc11e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya sih bagus.tpi sayang semakin di update mlah semakin rusak kdang cuma logo doang yang muncul.blum begitu puas dengan aplikasi ini,1,0,,2024-10-06 14:33:34,,,
a0483ef4-daef-4c8b-9097-9a8040b734d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagussss bangetttttt,5,1,28.4.4,2025-01-30 10:20:42,,,28.4.4
2d37b37e-e007-42ab-a5c7-be80c4316cd6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Poco f6 kalo lagi narik layar status bar sama kecil besarin volume kadang bug kedip² tolong perbaiki,3,0,36.0.4,2024-08-18 14:29:48,,,36.0.4
734d068c-465a-4440-99cd-63e5c46b2e17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,36.0.4,2024-08-18 10:31:41,,,36.0.4
f00888af-81ca-4201-8909-fa78c1d42561,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Parah tiktok kota dari masih ada yampe abis, gara"" D hapus, terus d unduh. Olok setiap mau buka suka susah nyampe d hapus lgi, terus d unduh baru bisa ke buka lagi nge borosin kota",1,0,36.0.4,2024-09-12 15:17:11,,,36.0.4
f6b6b8f7-9655-4fbf-9399-df4ac2044dd8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bener video nya,5,0,,2024-12-17 10:15:17,,,
9766d7de-6924-42f3-8f00-e77ef77afb0b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2024-08-29 05:51:41,,,
cda965fa-103d-48b1-9ff0-7e25f788173a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apiklasi nyh bagus 👍👍👍,5,0,,2024-12-01 09:24:21,,,
e980d270-0e9f-492f-bc60-8682a9999f86,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gelok,5,0,38.4.1,2025-02-10 13:18:08,,,38.4.1
3eb34ffd-4def-4a99-aac8-419632bd1a6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,37.9.4,2025-01-16 15:59:29,,,37.9.4
cdb32fca-32c2-4051-b19b-fbf2a1262834,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini cukup bagus tapi di aku sering ngebung kadang juga lagi no nonton tiba"" keluar sendiri dan sekarang lagi aku update gara gara video nya tiba"" gk bisa di putar",2,0,38.3.3,2025-01-29 14:52:02,,,38.3.3
3c62d5a7-a682-4cb6-9402-2e5e622fbf7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2024-10-03 10:02:16,,,
c9c3c11d-8b80-43ef-abfc-f58fb51fa1e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,⭐⭐⭐⭐⭐ menghibur mnambah banyak temn dan info yg lain...,5,0,37.0.4,2024-10-23 23:48:21,,,37.0.4
3d67ada2-a757-4bb7-9c15-58ca8e4343b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baru buka tiktok yang muncul logo doang tak tunggu lama malah hp saya yng mati Padahal baru saja tak update Dari pihak tiktok tolong diperbaiki dong aplikasi tiktok nya,3,1,37.6.3,2025-02-11 01:24:23,,,37.6.3
38d0533b-531e-4236-b594-0389010847d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,35.7.3,2024-09-10 14:25:27,,,35.7.3
8bdfa0ac-1257-424d-9611-a689bac89dc2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tiktok ini kok bisa ilang tiba2 sih??,1,0,35.9.4,2024-08-22 12:48:19,,,35.9.4
86626a21-86ba-4b4a-98d4-f5e007193647,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Akun tiktok Kakak ku sepi,follow plissss nama tik tok nya Razita salwa",4,0,,2024-12-30 04:29:37,,,
70491da7-28cd-46c4-8cc7-0b094a2cc065,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,macet macet,2,0,31.2.4,2025-01-06 01:45:38,,,31.2.4
03cd627e-7b07-4698-911f-676b84639049,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Okee,5,0,,2025-01-20 12:59:18,,,
4f2b9870-b4df-4154-8783-0da2039f4741,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,37.9.4,2025-01-05 16:31:02,,,37.9.4
a52b7723-61e7-44d0-abe4-28f4bbe6f2ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pokoknya the best banget-bangetlah,5,0,36.7.4,2024-10-21 17:05:48,,,36.7.4
35ec8b0a-4646-4a5d-8f10-0dd90d2ddd3e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2025-01-08 12:04:17,,,
98645495-bca6-48d3-b345-a3615ced8ad0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke bagus buat gabutt tapii kenapa yaa uda bikin akun trus keriset lagi keriset lagi jadi harus bikin akun terus menerus sebelum nya si baik baik ajaa tapi sekarang ko kaya gini,5,0,36.7.3,2024-10-12 10:33:20,,,36.7.3
583d260c-1495-447a-8496-909f191a5c95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Untuk tiktok saya mohon menambahkan fitur foto di dalam komen,5,0,36.0.4,2024-08-17 13:46:55,,,36.0.4
69ada925-6eec-493f-a6de-01bd3e23a270,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,37.4.4,2024-11-20 15:36:27,,,37.4.4
e54924f1-69f4-48f3-b249-f19bd949d9eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,4,0,36.2.4,2024-08-28 09:38:25,,,36.2.4
d035aa06-e2e1-494c-a851-a5925f035eeb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantappp💯💯,5,0,36.0.4,2024-09-19 15:09:13,,,36.0.4
955f3854-be57-4836-afa6-48cfd4c86fed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk ngebak tidak bisa di buka.... Glblk,1,0,,2024-12-14 10:29:17,,,
e98f9fc3-a2e0-43e5-97d5-a5c37b58f744,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Akun saya di Bolok,5,0,,2025-02-12 05:08:23,,,
d5cada68-8f64-40c3-99b5-69804f6142df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok juga,3,0,37.2.6,2024-11-24 07:54:59,,,37.2.6
580ddd29-22ac-4222-8daa-4e940413e26e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa tiktok susah di buka ya harus instal ulang terus sehari ngak di buka gitu ajaaa terus gimana solusinya kak padahal langganan syukak nonton tiktok kalau kayak gini kan jadi bosan instal terus uninstal lanjut instal lagi gitu aja terus hadehhh tolong solusinya ya kak🙏😢,3,0,36.4.4,2024-09-23 14:07:33,,,36.4.4
324602eb-b821-4984-b83f-d93d26125919,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekalu,5,0,37.9.2,2025-02-08 02:58:01,,,37.9.2
27ac8963-1915-46bc-9f25-bcd2f01645be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk nya sering bkin hp ngeleg, gabisa dibuka",1,0,35.7.3,2024-12-15 02:07:30,,,35.7.3
9e88494e-d726-44f8-9737-ee541debefb6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus kalii wak eee,5,0,,2024-08-21 07:15:43,,,
7495c399-7b4a-494d-a01f-409b04d61fc3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,37.9.4,2025-01-23 11:48:04,,,37.9.4
42f05530-057f-4400-a065-3e70d831e5a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat menyenangkan permainan di Aplikasi ini bisa kenal orang luar daerah dan berinteraksi,5,0,35.9.4,2024-08-13 15:42:39,,,35.9.4
a9832762-c1a3-4c7e-af26-94e294807aeb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dikit"" peringatan, giliran yang live pakai kotang mlh di persilahkan",1,0,,2024-10-05 09:56:01,,,
460acf1e-3894-419a-ab6f-298ca4477656,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,🐟🐟🐟🐟🐟🐟,5,0,,2024-07-25 13:47:16,,,
bfec6a76-79f4-4188-b7f5-394fd4bb8385,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Efek nya ga bisa di pakai Gimana sih ini,1,0,,2024-09-21 22:55:17,,,
3dca1d52-9be3-48b1-b930-fd04c4486f80,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nggak ada efek sulap di perangkat saya,1,0,38.4.3,2025-02-12 05:24:33,,,38.4.3
eed9c861-745b-4739-a299-39e5672f482e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi tolol punya gua mental terus jaringan bagus penyimpanan ada,1,0,,2024-07-30 17:12:48,,,
cfef0905-c9f9-4e5a-9b90-cbd42015e811,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sangat suka sama aplikasi tiktok,5,0,37.2.6,2024-11-27 02:31:02,,,37.2.6
1e289760-1fcf-459b-8b90-c6b21421dbab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Luar biasa,5,0,38.2.3,2025-01-22 19:36:34,,,38.2.3
65364ca9-8fcd-4694-b41a-255b796aa00b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gimana atu ya Setiap install tiktok besokan harinya ga bisa kebuka harus install ulang tolong dong ini gimana, tolong dong ini gimana harus banget hapus install TikTok",1,1,37.9.4,2025-01-07 05:47:11,,,37.9.4
c24947da-d213-49fb-a77b-15865f981cef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,37.2.6,2024-11-12 19:26:16,,,37.2.6
d96a2506-5487-41f3-9c5b-c1d2e5d58e55,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bermanfaat dan menghibur+ dapat cuan.terus tingkat kan,5,0,,2024-09-07 02:17:19,,,
7ea5c799-a966-4243-85af-d1ee16613405,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Maaf minn, saya setiap masuk tiktok pasti akun ilangg hruss login ulang padahal akun udah di sangkutinn di nomr wa, sama google/ email. Tolongg minn kalo bisaa aplikasinya benerin lagi orang"" malah males kalo aplikasi nya kaya gtu",2,1,36.7.3,2024-09-28 08:05:18,,,36.7.3
d82c1fc0-3cef-4a17-9af7-a7f0f5784e11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,35.8.3,2024-11-14 14:45:46,,,35.8.3
9d3b4831-7858-4b12-aa3f-52c6ec48a325,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk Ini bagus Benget Bisa Hilangin Ketika Gwe Lagi Sedih Langsung Aja Masuk Ke Tiktok Karna Buat Gwe Tiktok Nih Temen Gwe,5,0,37.1.4,2024-11-21 10:23:59,,,37.1.4
296965ef-d0ce-4c64-88cc-4b49d2b96d19,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jahra,5,0,,2024-09-07 10:24:26,,,
4d749f1f-9d77-4875-b56e-aeac95d2a9b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"NGAPAIN SIHH PAKE UPDATE 12 NOVEMBER LO MAU KEK APA GITU,KAN ADA ORANG YANG MAU BERJUANG DARI 0 FOLLOWERS",5,0,37.8.5,2024-12-22 12:21:16,,,37.8.5
2361ab9f-adfe-4f6a-aa83-197c8b97c779,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya tidak bisa mengakses fitur di Aplikasi TikTok karena dibawah umur, tolong izinkan saya untuk mengakses fitur fitur tersebut🙏🏻",1,0,,2024-10-29 15:54:49,,,
db304a7b-b5f7-4fb1-9702-03a22d6a1abb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Belum dapet uang dari tiktok,5,0,36.3.3,2024-09-06 13:19:42,,,36.3.3
9457e551-2534-4ac9-b24f-a1dda238fbf9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apl apa ini gak bisa di buka,1,0,,2024-10-09 01:33:38,,,
